date_time,Stacking_selected_features
2018-06-13 16:00:00,4381.474
2018-06-13 17:00:00,3408.0986
2018-06-13 18:00:00,3675.023
2018-06-13 19:00:00,4131.0312
2018-06-13 20:00:00,4424.1484
2018-06-13 21:00:00,2406.93
2018-06-13 22:00:00,2970.388
2018-06-13 23:00:00,2846.6467
2018-06-14 00:00:00,4436.83
2018-06-14 01:00:00,3896.0051
2018-06-14 02:00:00,3801.0286
2018-06-14 03:00:00,2855.4404
2018-06-14 04:00:00,2358.6772
2018-06-14 05:00:00,3350.2825
2018-06-14 06:00:00,3664.0635
2018-06-14 07:00:00,2717.8618
2018-06-14 08:00:00,3477.354
2018-06-14 09:00:00,2266.9429
2018-06-14 10:00:00,3741.747
2018-06-14 11:00:00,3687.6594
2018-06-14 12:00:00,5100.225
2018-06-14 13:00:00,4681.492
2018-06-14 14:00:00,4351.5693
2018-06-14 15:00:00,4092.6802
2018-06-14 16:00:00,5216.6895
2018-06-14 17:00:00,4581.0083
2018-06-14 18:00:00,4156.5747
2018-06-14 19:00:00,3684.2031
2018-06-14 20:00:00,3397.8804
2018-06-14 21:00:00,3311.8457
2018-06-14 22:00:00,2751.2725
2018-06-14 23:00:00,3887.0215
2018-06-15 00:00:00,3399.8633
2018-06-15 01:00:00,3866.6904
2018-06-15 02:00:00,1238.0986
2018-06-15 03:00:00,3313.503
2018-06-15 04:00:00,2413.9448
2018-06-15 05:00:00,3198.1313
2018-06-15 06:00:00,2523.943
2018-06-15 07:00:00,3251.9148
2018-06-15 08:00:00,3135.1816
2018-06-15 09:00:00,2734.0576
2018-06-15 10:00:00,4297.187
2018-06-15 11:00:00,3951.974
2018-06-15 12:00:00,4814.743
2018-06-15 13:00:00,4707.162
2018-06-15 14:00:00,4715.1523
2018-06-15 15:00:00,5268.3706
2018-06-15 16:00:00,3676.5027
2018-06-15 16:00:00,3749.4963
2018-06-15 17:00:00,4087.988
2018-06-15 18:00:00,3947.418
2018-06-15 19:00:00,4267.503
2018-06-15 19:00:00,4611.2456
2018-06-15 20:00:00,4873.692
2018-06-15 21:00:00,5799.6143
2018-06-15 22:00:00,3897.3232
2018-06-15 23:00:00,5341.529
2018-06-16 00:00:00,4875.1035
2018-06-16 01:00:00,4630.841
2018-06-16 02:00:00,4807.346
2018-06-16 03:00:00,4475.4893
2018-06-16 04:00:00,4254.1885
2018-06-16 05:00:00,4594.188
2018-06-16 06:00:00,4338.844
2018-06-16 07:00:00,3354.8513
2018-06-16 07:00:00,3660.6423
2018-06-16 08:00:00,3221.1396
2018-06-16 08:00:00,3434.6226
2018-06-16 08:00:00,3608.0217
2018-06-16 09:00:00,3373.7952
2018-06-16 09:00:00,3461.6917
2018-06-16 09:00:00,3997.6497
2018-06-16 10:00:00,1347.1506
2018-06-16 10:00:00,1739.0123
2018-06-16 10:00:00,3037.4556
2018-06-16 11:00:00,3653.7004
2018-06-16 11:00:00,3063.791
2018-06-16 11:00:00,3668.1
2018-06-16 12:00:00,3221.642
2018-06-16 12:00:00,3449.9202
2018-06-16 13:00:00,3089.181
2018-06-16 13:00:00,3432.3474
2018-06-16 14:00:00,4011.2966
2018-06-16 14:00:00,3978.7666
2018-06-16 15:00:00,3669.5896
2018-06-16 16:00:00,4510.4175
2018-06-16 17:00:00,4910.746
2018-06-16 18:00:00,4864.388
2018-06-16 19:00:00,4493.966
2018-06-16 20:00:00,4854.442
2018-06-16 21:00:00,3863.9316
2018-06-16 22:00:00,4264.7075
2018-06-16 23:00:00,4245.69
2018-06-17 00:00:00,4578.5786
2018-06-17 01:00:00,3713.8733
2018-06-17 02:00:00,4834.232
2018-06-17 03:00:00,4668.2446
2018-06-17 04:00:00,4722.7837
2018-06-17 04:00:00,4675.4644
2018-06-17 04:00:00,4800.928
2018-06-17 05:00:00,3678.7803
2018-06-17 06:00:00,3568.4695
2018-06-17 06:00:00,2805.6318
2018-06-17 07:00:00,3336.4614
2018-06-17 08:00:00,3843.2578
2018-06-17 08:00:00,3624.1829
2018-06-17 09:00:00,4640.859
2018-06-17 10:00:00,4922.778
2018-06-17 11:00:00,5866.9194
2018-06-17 12:00:00,4755.831
2018-06-17 13:00:00,4721.063
2018-06-17 14:00:00,4070.1477
2018-06-17 15:00:00,4703.2563
2018-06-17 16:00:00,4899.1313
2018-06-17 16:00:00,4386.0815
2018-06-17 17:00:00,5157.523
2018-06-17 17:00:00,5093.0527
2018-06-17 18:00:00,4785.128
2018-06-17 18:00:00,3762.3518
2018-06-17 19:00:00,4388.849
2018-06-17 20:00:00,1901.0421
2018-06-17 20:00:00,3288.789
2018-06-17 21:00:00,3069.0237
2018-06-17 21:00:00,3366.4019
2018-06-17 22:00:00,4191.7656
2018-06-17 23:00:00,3659.3135
2018-06-17 23:00:00,3966.6638
2018-06-18 00:00:00,4855.4053
2018-06-18 00:00:00,3797.007
2018-06-18 01:00:00,3551.4001
2018-06-18 01:00:00,3697.595
2018-06-18 01:00:00,3786.591
2018-06-18 01:00:00,3268.4028
2018-06-18 02:00:00,3841.9587
2018-06-18 02:00:00,3491.5247
2018-06-18 02:00:00,4005.6282
2018-06-18 03:00:00,3651.2253
2018-06-18 03:00:00,2994.7024
2018-06-18 03:00:00,2758.7412
2018-06-18 04:00:00,3043.1272
2018-06-18 05:00:00,4049.6887
2018-06-18 05:00:00,2881.1392
2018-06-18 06:00:00,2072.535
2018-06-18 06:00:00,3543.6604
2018-06-18 07:00:00,4087.3442
2018-06-18 07:00:00,2535.2864
2018-06-18 08:00:00,2413.1926
2018-06-18 09:00:00,2736.558
2018-06-18 09:00:00,2200.847
2018-06-18 10:00:00,2737.069
2018-06-18 10:00:00,3262.3328
2018-06-18 10:00:00,2603.4502
2018-06-18 11:00:00,3191.7434
2018-06-18 11:00:00,2833.8357
2018-06-18 12:00:00,3425.571
2018-06-18 12:00:00,4495.6567
2018-06-18 13:00:00,3230.9143
2018-06-18 13:00:00,2896.295
2018-06-18 13:00:00,4416.49
2018-06-18 14:00:00,2994.2893
2018-06-18 14:00:00,3912.4412
2018-06-18 15:00:00,2248.3923
2018-06-18 16:00:00,3541.8796
2018-06-18 17:00:00,3648.362
2018-06-18 18:00:00,2984.2207
2018-06-18 19:00:00,3111.8696
2018-06-18 20:00:00,3398.2441
2018-06-18 21:00:00,3621.893
2018-06-18 22:00:00,3869.4026
2018-06-18 23:00:00,2163.1453
2018-06-19 00:00:00,2708.402
2018-06-19 01:00:00,2634.8262
2018-06-19 02:00:00,3658.0364
2018-06-19 03:00:00,3773.3374
2018-06-19 04:00:00,1623.6127
2018-06-19 04:00:00,2837.94
2018-06-19 05:00:00,3656.4226
2018-06-19 05:00:00,3969.8977
2018-06-19 05:00:00,3789.6147
2018-06-19 06:00:00,3238.7642
2018-06-19 06:00:00,3844.657
2018-06-19 06:00:00,3023.8337
2018-06-19 07:00:00,3994.223
2018-06-19 07:00:00,3892.6973
2018-06-19 08:00:00,3296.5117
2018-06-19 08:00:00,3490.3965
2018-06-19 09:00:00,3014.6794
2018-06-19 09:00:00,4287.2207
2018-06-19 09:00:00,2506.4626
2018-06-19 10:00:00,2969.5107
2018-06-19 10:00:00,1898.2968
2018-06-19 10:00:00,3520.4497
2018-06-19 11:00:00,1912.8197
2018-06-19 11:00:00,3168.3442
2018-06-19 11:00:00,3042.6997
2018-06-19 11:00:00,1984.4714
2018-06-19 12:00:00,2513.228
2018-06-19 12:00:00,3875.037
2018-06-19 12:00:00,1665.4509
2018-06-19 13:00:00,4537.8833
2018-06-19 13:00:00,2874.1533
2018-06-19 14:00:00,3526.2527
2018-06-19 14:00:00,2559.1938
2018-06-19 14:00:00,3506.586
2018-06-19 15:00:00,3206.3687
2018-06-19 15:00:00,2878.2073
2018-06-19 15:00:00,2297.033
2018-06-19 15:00:00,3569.4136
2018-06-19 16:00:00,2452.352
2018-06-19 16:00:00,3442.8672
2018-06-19 17:00:00,4714.7793
2018-06-19 18:00:00,4265.461
2018-06-19 18:00:00,3840.6423
2018-06-19 18:00:00,3602.7815
2018-06-19 19:00:00,2716.4705
2018-06-19 19:00:00,3185.2363
2018-06-19 19:00:00,2401.1985
2018-06-19 20:00:00,4042.8306
2018-06-19 20:00:00,3634.3254
2018-06-19 21:00:00,2885.4587
2018-06-19 21:00:00,3947.0322
2018-06-19 22:00:00,3918.854
2018-06-19 22:00:00,3749.4827
2018-06-19 23:00:00,4211.213
2018-06-19 23:00:00,4120.03
2018-06-20 00:00:00,3527.8188
2018-06-20 01:00:00,4419.155
2018-06-20 01:00:00,3453.7583
2018-06-20 02:00:00,3901.4443
2018-06-20 03:00:00,2820.6042
2018-06-20 04:00:00,4127.7705
2018-06-20 05:00:00,4047.2844
2018-06-20 06:00:00,4326.979
2018-06-20 07:00:00,4824.5034
2018-06-20 07:00:00,3965.7188
2018-06-20 08:00:00,4683.642
2018-06-20 09:00:00,4608.6445
2018-06-20 10:00:00,4693.9893
2018-06-20 11:00:00,4952.605
2018-06-20 12:00:00,2997.252
2018-06-20 13:00:00,3916.0444
2018-06-20 14:00:00,4852.0796
2018-06-20 15:00:00,3500.354
2018-06-20 16:00:00,2542.9858
2018-06-20 17:00:00,3459.5798
2018-06-20 18:00:00,1706.919
2018-06-20 19:00:00,3819.9172
2018-06-20 20:00:00,3700.447
2018-06-20 21:00:00,2766.1853
2018-06-20 22:00:00,4492.1304
2018-06-20 23:00:00,3068.5005
2018-06-21 00:00:00,2910.6396
2018-06-21 01:00:00,3800.4949
2018-06-21 02:00:00,3566.4907
2018-06-21 03:00:00,3289.8452
2018-06-21 04:00:00,2851.2607
2018-06-21 05:00:00,2771.9092
2018-06-21 06:00:00,1595.1619
2018-06-21 07:00:00,2420.6096
2018-06-21 07:00:00,1964.5397
2018-06-21 08:00:00,1849.5752
2018-06-21 09:00:00,2249.6108
2018-06-21 10:00:00,1559.841
2018-06-21 11:00:00,2271.853
2018-06-21 12:00:00,3166.6514
2018-06-21 13:00:00,3161.289
2018-06-21 14:00:00,4101.612
2018-06-21 15:00:00,3523.0437
2018-06-21 16:00:00,3412.6968
2018-06-21 17:00:00,3949.1528
2018-06-21 18:00:00,3285.256
2018-06-21 19:00:00,3973.65
2018-06-21 20:00:00,4265.5713
2018-06-21 21:00:00,3333.463
2018-06-21 22:00:00,2654.287
2018-06-21 23:00:00,2796.0933
2018-06-22 00:00:00,3119.2678
2018-06-22 01:00:00,3166.9963
2018-06-22 02:00:00,2490.3286
2018-06-22 03:00:00,3494.741
2018-06-22 04:00:00,1713.61
2018-06-22 05:00:00,1894.055
2018-06-22 06:00:00,1560.6559
2018-06-22 07:00:00,1971.5077
2018-06-22 08:00:00,1900.4817
2018-06-22 09:00:00,4093.3997
2018-06-22 10:00:00,2117.0464
2018-06-22 11:00:00,3473.017
2018-06-22 12:00:00,2096.4832
2018-06-22 13:00:00,3915.5088
2018-06-22 14:00:00,4457.703
2018-06-22 15:00:00,4586.904
2018-06-22 16:00:00,3709.516
2018-06-22 17:00:00,5081.187
2018-06-22 18:00:00,3820.1252
2018-06-22 19:00:00,4139.143
2018-06-22 20:00:00,4255.932
2018-06-22 21:00:00,3443.935
2018-06-22 22:00:00,3330.54
2018-06-22 23:00:00,2668.3137
2018-06-23 00:00:00,3698.7336
2018-06-23 01:00:00,1211.5563
2018-06-23 02:00:00,1564.0748
2018-06-23 03:00:00,2728.0894
2018-06-23 04:00:00,1828.8745
2018-06-23 05:00:00,2672.1611
2018-06-23 05:00:00,1280.8353
2018-06-23 05:00:00,2033.8978
2018-06-23 06:00:00,4010.9102
2018-06-23 06:00:00,1354.0381
2018-06-23 06:00:00,2390.0166
2018-06-23 07:00:00,2178.813
2018-06-23 07:00:00,2758.8713
2018-06-23 08:00:00,2775.2366
2018-06-23 09:00:00,2897.2317
2018-06-23 10:00:00,4017.581
2018-06-23 11:00:00,4343.6934
2018-06-23 12:00:00,4202.955
2018-06-23 13:00:00,4749.6475
2018-06-23 14:00:00,4148.8745
2018-06-23 15:00:00,3232.809
2018-06-23 16:00:00,3885.3208
2018-06-23 17:00:00,4749.7695
2018-06-23 18:00:00,4297.485
2018-06-23 19:00:00,3740.6157
2018-06-23 20:00:00,4163.5303
2018-06-23 21:00:00,2646.0442
2018-06-23 22:00:00,3704.7896
2018-06-23 23:00:00,3271.5452
2018-06-24 00:00:00,2300.4792
2018-06-24 01:00:00,2232.6226
2018-06-24 02:00:00,1747.6115
2018-06-24 03:00:00,2285.7266
2018-06-24 04:00:00,2146.7793
2018-06-24 05:00:00,3536.5415
2018-06-24 06:00:00,3107.026
2018-06-24 07:00:00,2067.3032
2018-06-24 07:00:00,5362.052
2018-06-24 07:00:00,893.5838
2018-06-24 08:00:00,2360.8457
2018-06-24 09:00:00,3385.4653
2018-06-24 10:00:00,1274.5638
2018-06-24 11:00:00,4259.8213
2018-06-24 12:00:00,4623.2427
2018-06-24 12:00:00,3786.5417
2018-06-24 13:00:00,3133.138
2018-06-24 13:00:00,3431.118
2018-06-24 14:00:00,3930.401
2018-06-24 15:00:00,4587.3037
2018-06-24 16:00:00,4553.8394
2018-06-24 17:00:00,4436.7505
2018-06-24 18:00:00,3681.6978
2018-06-24 19:00:00,4247.6665
2018-06-24 20:00:00,4028.025
2018-06-24 21:00:00,4014.2344
2018-06-24 22:00:00,2372.4634
2018-06-24 23:00:00,2196.4548
2018-06-25 00:00:00,3462.2607
2018-06-25 01:00:00,2150.42
2018-06-25 02:00:00,2226.8198
2018-06-25 03:00:00,2166.4202
2018-06-25 04:00:00,1815.4724
2018-06-25 05:00:00,3145.2634
2018-06-25 06:00:00,2330.1782
2018-06-25 07:00:00,4282.3467
2018-06-25 08:00:00,3854.9736
2018-06-25 08:00:00,2031.3878
2018-06-25 09:00:00,4553.185
2018-06-25 09:00:00,3373.891
2018-06-25 10:00:00,2679.1228
2018-06-25 11:00:00,3302.4438
2018-06-25 12:00:00,3487.9504
2018-06-25 13:00:00,4423.0405
2018-06-25 14:00:00,4519.827
2018-06-25 15:00:00,3766.291
2018-06-25 16:00:00,5245.398
2018-06-25 17:00:00,3245.701
2018-06-25 18:00:00,4448.745
2018-06-25 19:00:00,4257.3906
2018-06-25 20:00:00,4140.789
2018-06-25 21:00:00,4007.198
2018-06-25 22:00:00,3313.6936
2018-06-25 23:00:00,2646.4587
2018-06-25 23:00:00,2370.9492
2018-06-26 00:00:00,2765.5264
2018-06-26 00:00:00,1993.8512
2018-06-26 01:00:00,3796.427
2018-06-26 02:00:00,2769.854
2018-06-26 02:00:00,3837.9607
2018-06-26 02:00:00,2948.0227
2018-06-26 03:00:00,3728.537
2018-06-26 03:00:00,3975.454
2018-06-26 03:00:00,1936.0986
2018-06-26 03:00:00,3532.6147
2018-06-26 04:00:00,1988.9257
2018-06-26 04:00:00,2605.0134
2018-06-26 04:00:00,2453.4797
2018-06-26 05:00:00,3314.5942
2018-06-26 05:00:00,1969.1979
2018-06-26 06:00:00,3957.1357
2018-06-26 06:00:00,4058.6143
2018-06-26 07:00:00,3750.8706
2018-06-26 07:00:00,3919.9978
2018-06-26 08:00:00,3327.9968
2018-06-26 09:00:00,3503.3896
2018-06-26 10:00:00,3317.1973
2018-06-26 11:00:00,3472.6082
2018-06-26 12:00:00,3744.5027
2018-06-26 13:00:00,3369.134
2018-06-26 14:00:00,3266.631
2018-06-26 14:00:00,3576.1772
2018-06-26 15:00:00,1714.627
2018-06-26 16:00:00,5142.3804
2018-06-26 16:00:00,4163.5317
2018-06-26 17:00:00,4425.2803
2018-06-26 18:00:00,2939.18
2018-06-26 19:00:00,3606.9944
2018-06-26 20:00:00,1940.6338
2018-06-26 20:00:00,3426.1865
2018-06-26 21:00:00,3692.1094
2018-06-26 22:00:00,2780.924
2018-06-26 23:00:00,2089.8745
2018-06-27 00:00:00,4238.3516
2018-06-27 01:00:00,3494.2268
2018-06-27 02:00:00,3764.5623
2018-06-27 03:00:00,4113.9307
2018-06-27 04:00:00,3516.5996
2018-06-27 05:00:00,2158.3015
2018-06-27 06:00:00,1999.0834
2018-06-27 07:00:00,2094.503
2018-06-27 08:00:00,2328.1562
2018-06-27 09:00:00,2675.983
2018-06-27 10:00:00,3672.5396
2018-06-27 11:00:00,2419.4067
2018-06-27 12:00:00,5050.2246
2018-06-27 13:00:00,3224.9863
2018-06-27 14:00:00,4485.1606
2018-06-27 15:00:00,4111.763
2018-06-27 16:00:00,2878.654
2018-06-27 17:00:00,4633.872
2018-06-27 18:00:00,4493.217
2018-06-27 19:00:00,4035.6084
2018-06-27 20:00:00,4470.628
2018-06-27 21:00:00,4640.038
2018-06-27 22:00:00,3074.3938
2018-06-27 23:00:00,2699.351
2018-06-28 00:00:00,3890.6797
2018-06-28 01:00:00,4071.596
2018-06-28 02:00:00,3072.517
2018-06-28 03:00:00,1819.6255
2018-06-28 04:00:00,2818.327
2018-06-28 05:00:00,2486.3132
2018-06-28 05:00:00,2618.7048
2018-06-28 06:00:00,1269.2761
2018-06-28 06:00:00,2598.14
2018-06-28 07:00:00,4191.7397
2018-06-28 08:00:00,1988.4025
2018-06-28 09:00:00,4421.424
2018-06-28 10:00:00,3001.024
2018-06-28 11:00:00,4285.581
2018-06-28 12:00:00,4045.852
2018-06-28 13:00:00,4792.737
2018-06-28 14:00:00,2870.6519
2018-06-28 15:00:00,5015.2217
2018-06-28 16:00:00,4721.3555
2018-06-28 17:00:00,5437.5483
2018-06-28 18:00:00,4651.3716
2018-06-28 19:00:00,4707.779
2018-06-28 20:00:00,4074.2554
2018-06-28 21:00:00,4863.6777
2018-06-28 22:00:00,5181.334
2018-06-28 23:00:00,3563.9233
2018-06-29 00:00:00,4607.6606
2018-06-29 01:00:00,4510.767
2018-06-29 02:00:00,3558.261
2018-06-29 03:00:00,4140.6123
2018-06-29 04:00:00,2818.0278
2018-06-29 05:00:00,4364.94
2018-06-29 06:00:00,4119.2363
2018-06-29 07:00:00,3141.843
2018-06-29 08:00:00,3570.7822
2018-06-29 09:00:00,3485.3755
2018-06-29 10:00:00,3937.5708
2018-06-29 11:00:00,4355.641
2018-06-29 12:00:00,5057.606
2018-06-29 13:00:00,5878.5493
2018-06-29 14:00:00,5052.098
2018-06-29 15:00:00,4866.5806
2018-06-29 16:00:00,4876.826
2018-06-29 17:00:00,5095.1606
2018-06-29 18:00:00,4358.4453
2018-06-29 19:00:00,4998.9316
2018-06-29 20:00:00,5189.419
2018-06-29 21:00:00,5928.7446
2018-06-29 22:00:00,4699.891
2018-06-29 23:00:00,4233.9463
2018-06-30 00:00:00,3880.7837
2018-06-30 01:00:00,3864.5012
2018-06-30 02:00:00,4423.3516
2018-06-30 03:00:00,4210.3325
2018-06-30 03:00:00,4787.465
2018-06-30 04:00:00,3727.1763
2018-06-30 05:00:00,4908.522
2018-06-30 06:00:00,4884.5107
2018-06-30 07:00:00,4713.488
2018-06-30 08:00:00,3558.875
2018-06-30 09:00:00,4165.0117
2018-06-30 10:00:00,4498.104
2018-06-30 11:00:00,4978.6426
2018-06-30 12:00:00,3798.3171
2018-06-30 13:00:00,3965.7563
2018-06-30 14:00:00,4093.851
2018-06-30 15:00:00,4539.253
2018-06-30 16:00:00,3210.4163
2018-06-30 17:00:00,3852.0593
2018-06-30 18:00:00,4405.142
2018-06-30 19:00:00,3320.9521
2018-06-30 20:00:00,3830.3223
2018-06-30 21:00:00,4232.819
2018-06-30 22:00:00,3586.7515
2018-06-30 23:00:00,3256.0444
2018-07-01 00:00:00,3339.3574
2018-07-01 01:00:00,3461.8481
2018-07-01 02:00:00,3574.7085
2018-07-01 03:00:00,2612.677
2018-07-01 03:00:00,3930.483
2018-07-01 04:00:00,2382.799
2018-07-01 04:00:00,4584.225
2018-07-01 05:00:00,2310.6975
2018-07-01 05:00:00,2266.406
2018-07-01 06:00:00,2073.793
2018-07-01 06:00:00,2662.8677
2018-07-01 07:00:00,3058.3953
2018-07-01 08:00:00,4520.8647
2018-07-01 08:00:00,2844.896
2018-07-01 09:00:00,3327.2683
2018-07-01 09:00:00,4521.57
2018-07-01 09:00:00,4647.418
2018-07-01 10:00:00,3875.8647
2018-07-01 10:00:00,3938.3357
2018-07-01 11:00:00,4261.1094
2018-07-01 11:00:00,3162.0422
2018-07-01 11:00:00,4135.07
2018-07-01 12:00:00,1374.1097
2018-07-01 12:00:00,1567.1962
2018-07-01 12:00:00,3248.3452
2018-07-01 13:00:00,4072.3167
2018-07-01 13:00:00,3006.8972
2018-07-01 14:00:00,3396.5063
2018-07-01 15:00:00,3559.6226
2018-07-01 16:00:00,3847.3418
2018-07-01 17:00:00,1858.9935
2018-07-01 18:00:00,3243.1226
2018-07-01 19:00:00,2062.8198
2018-07-01 20:00:00,3100.2979
2018-07-01 21:00:00,4488.4604
2018-07-01 22:00:00,3464.2676
2018-07-01 23:00:00,2402.3599
2018-07-02 00:00:00,3383.943
2018-07-02 01:00:00,1479.7239
2018-07-02 02:00:00,2180.3696
2018-07-02 03:00:00,2830.0786
2018-07-02 04:00:00,2550.5554
2018-07-02 05:00:00,2857.6416
2018-07-02 06:00:00,2612.9995
2018-07-02 07:00:00,2765.9883
2018-07-02 08:00:00,3501.393
2018-07-02 09:00:00,3275.1155
2018-07-02 10:00:00,3964.581
2018-07-02 11:00:00,3826.5989
2018-07-02 12:00:00,4389.5684
2018-07-02 13:00:00,3705.8818
2018-07-02 14:00:00,4677.789
2018-07-02 15:00:00,4699.8726
2018-07-02 16:00:00,4667.306
2018-07-02 17:00:00,5157.1924
2018-07-02 18:00:00,4062.8303
2018-07-02 19:00:00,4784.563
2018-07-02 20:00:00,5432.9976
2018-07-02 21:00:00,5236.7974
2018-07-02 22:00:00,3402.05
2018-07-02 23:00:00,4543.6484
2018-07-03 00:00:00,3150.374
2018-07-03 01:00:00,4217.2207
2018-07-03 02:00:00,2436.1963
2018-07-03 03:00:00,3494.3972
2018-07-03 04:00:00,1808.1646
2018-07-03 04:00:00,3137.7485
2018-07-03 05:00:00,2736.285
2018-07-03 06:00:00,2501.2036
2018-07-03 07:00:00,3671.3152
2018-07-03 07:00:00,4448.1465
2018-07-03 08:00:00,1928.9945
2018-07-03 08:00:00,1909.7634
2018-07-03 09:00:00,3474.6353
2018-07-03 10:00:00,2792.955
2018-07-03 11:00:00,1533.1907
2018-07-03 12:00:00,2958.2092
2018-07-03 13:00:00,3991.9626
2018-07-03 14:00:00,3997.5078
2018-07-03 14:00:00,4038.1047
2018-07-03 15:00:00,5831.332
2018-07-03 15:00:00,4573.4443
2018-07-03 16:00:00,3977.3145
2018-07-03 17:00:00,3075.858
2018-07-03 18:00:00,3735.1997
2018-07-03 19:00:00,4985.99
2018-07-03 20:00:00,3902.186
2018-07-03 21:00:00,4466.4355
2018-07-03 22:00:00,4356.8843
2018-07-03 23:00:00,3067.6538
2018-07-04 00:00:00,2718.185
2018-07-04 01:00:00,3568.222
2018-07-04 02:00:00,3775.6226
2018-07-04 03:00:00,4333.0054
2018-07-04 04:00:00,2527.0776
2018-07-04 05:00:00,3910.0176
2018-07-04 06:00:00,2477.946
2018-07-04 07:00:00,4894.7524
2018-07-04 08:00:00,4294.5913
2018-07-04 09:00:00,3597.8572
2018-07-04 10:00:00,3152.4863
2018-07-04 10:00:00,4135.342
2018-07-04 10:00:00,4189.2334
2018-07-04 11:00:00,1473.6187
2018-07-04 11:00:00,1973.4093
2018-07-04 12:00:00,2666.5713
2018-07-04 13:00:00,3335.098
2018-07-04 14:00:00,4175.3965
2018-07-04 15:00:00,3140.637
2018-07-04 15:00:00,3413.7236
2018-07-04 16:00:00,2474.1008
2018-07-04 16:00:00,3062.53
2018-07-04 17:00:00,2957.2122
2018-07-04 17:00:00,4323.8955
2018-07-04 18:00:00,3680.2058
2018-07-04 19:00:00,3629.4976
2018-07-04 20:00:00,4047.7476
2018-07-04 21:00:00,4881.3105
2018-07-04 22:00:00,3309.7446
2018-07-04 23:00:00,2850.9646
2018-07-05 00:00:00,2660.1753
2018-07-05 00:00:00,2548.146
2018-07-05 01:00:00,3451.3105
2018-07-05 02:00:00,2284.0713
2018-07-05 03:00:00,1253.1412
2018-07-05 04:00:00,2409.3574
2018-07-05 05:00:00,3647.9575
2018-07-05 06:00:00,3926.317
2018-07-05 07:00:00,2569.538
2018-07-05 08:00:00,2939.654
2018-07-05 09:00:00,4180.1255
2018-07-05 10:00:00,4118.821
2018-07-05 11:00:00,4027.8596
2018-07-05 12:00:00,4171.3623
2018-07-05 13:00:00,4147.845
2018-07-05 14:00:00,3715.9988
2018-07-05 15:00:00,5015.7915
2018-07-05 16:00:00,4473.9487
2018-07-05 17:00:00,4121.925
2018-07-05 18:00:00,4399.7856
2018-07-05 19:00:00,4494.3843
2018-07-05 20:00:00,4132.137
2018-07-05 21:00:00,4468.207
2018-07-05 22:00:00,4115.3457
2018-07-05 23:00:00,2051.5862
2018-07-06 00:00:00,3407.7888
2018-07-06 01:00:00,3370.654
2018-07-06 02:00:00,2822.5667
2018-07-06 03:00:00,1905.9711
2018-07-06 04:00:00,2951.662
2018-07-06 05:00:00,2167.4663
2018-07-06 06:00:00,1737.2709
2018-07-06 07:00:00,4895.164
2018-07-06 08:00:00,3769.976
2018-07-06 09:00:00,3673.4158
2018-07-06 10:00:00,2720.4016
2018-07-06 11:00:00,3654.721
2018-07-06 12:00:00,3445.839
2018-07-06 13:00:00,3879.0552
2018-07-06 14:00:00,4667.404
2018-07-06 15:00:00,3714.2437
2018-07-06 16:00:00,4994.5034
2018-07-06 17:00:00,4362.75
2018-07-06 18:00:00,4096.3325
2018-07-06 19:00:00,4296.496
2018-07-06 20:00:00,3559.6958
2018-07-06 21:00:00,4015.8098
2018-07-06 22:00:00,1505.7211
2018-07-06 23:00:00,2720.4907
2018-07-07 00:00:00,1878.9056
2018-07-07 01:00:00,2691.1313
2018-07-07 02:00:00,3028.8613
2018-07-07 03:00:00,2578.742
2018-07-07 04:00:00,2276.0986
2018-07-07 05:00:00,3153.7659
2018-07-07 06:00:00,2073.5842
2018-07-07 07:00:00,4020.395
2018-07-07 08:00:00,2034.7867
2018-07-07 09:00:00,2485.8855
2018-07-07 10:00:00,3983.0503
2018-07-07 11:00:00,3866.4292
2018-07-07 12:00:00,4809.092
2018-07-07 13:00:00,4529.1377
2018-07-07 14:00:00,3509.6482
2018-07-07 15:00:00,3722.594
2018-07-07 16:00:00,4649.568
2018-07-07 17:00:00,6022.7544
2018-07-07 18:00:00,4871.163
2018-07-07 19:00:00,5148.5723
2018-07-07 20:00:00,3288.6848
2018-07-07 21:00:00,4759.9946
2018-07-07 22:00:00,4670.1294
2018-07-07 23:00:00,2950.4192
2018-07-08 00:00:00,2547.4302
2018-07-08 01:00:00,2207.1794
2018-07-08 02:00:00,1177.1816
2018-07-08 03:00:00,2673.5808
2018-07-08 04:00:00,1884.612
2018-07-08 05:00:00,1217.5985
